Date,Renaissance Institutional Diversified Alpha LLC,Accumulus Fund LP,Arena Short Duration High Yield Composite Fund,Hudson Bay Fund LP,The Mangrove Partners LP,MSCI World,RF,Mkt-RF_DM,SMB_DM,HML_DM,WML_DM,Mkt-RF_EM,SMB_EM,HML_EM,WML_EM
31-Jul-14,-1.97,0.29,-0.52,0.23,1.8,-1.67,0,-2.05,-1.09,0.32,0.52,1.68,-2.18,2.22,-0.61
31-Aug-14,2.38,0.99,1.29,-0.12,0.2,2,0,1.93,-0.55,-0.76,0.4,2.17,0.3,-0.26,0.65
30-Sep-14,5.99,0,-1.07,-0.09,2.5,-2.87,0,-3.09,-2.73,-0.83,1.08,-6.24,2.94,-2.33,1.04
31-Oct-14,4.63,-0.56,0.44,-3.04,-1.2,0.57,0,0.33,-0.38,-2.81,-0.14,0.47,-2.1,-1.72,1.92
30-Nov-14,4.17,0.83,-0.58,0.15,3.5,1.84,0,1.65,-2.25,-2,0.98,-1.13,-1.63,-0.57,0.93
31-Dec-14,-0.73,-0.12,-0.12,-0.8,2.5,-1.71,0,-1.44,1.65,0.04,1.12,-3.96,0.79,-0.37,-0.18
31-Jan-15,2.29,-0.17,0.08,-0.64,-4.7,-1.88,0,-1.74,0.02,-2.49,3.9,0.78,-0.29,-1.81,3.97
28-Feb-15,1.46,1.39,2.15,1.44,1.3,5.68,0,5.91,-0.34,-0.3,-2.43,2.56,-0.46,1.56,-1.24
31-Mar-15,-0.03,0.98,-0.23,0.99,1.8,-1.81,0,-1.17,1.41,-0.8,1.75,-1.06,0.86,-1.07,2.79
30-Apr-15,-1.16,0.81,1.11,-0.2,-1.1,2.16,0,2.71,0.86,2.27,-3.3,7.29,1.4,4.34,-2.33
31-May-15,-2.39,0.51,0.43,-0.32,1.6,0.05,0,0.5,1.22,-1.12,4.29,-2.86,4.19,-1.87,3.28
30-Jun-15,-3.31,-0.36,0.01,-0.57,1.8,-2.46,0,-2.09,2.1,-0.66,1.99,-2.34,-0.32,-2.65,1.61
31-Jul-15,7,0.49,0.02,-0.49,-0.7,1.73,0,1.13,-3.08,-3.25,3.53,-6.72,0.07,-1.56,1.69
31-Aug-15,-1.34,0.94,-0.47,0.35,-0.6,-6.81,0,-6.18,1.15,1.27,-0.68,-8.77,-1.11,-0.85,1.17
30-Sep-15,9.1,-0.63,1.5,-0.5,0.5,-3.86,0,-3.91,-0.18,-1.02,3.48,-2.05,2.77,-0.2,0.9
31-Oct-15,0.64,-0.3,1.69,-0.74,-1.7,7.83,0,7.32,-2.4,0.34,-2.61,7.11,-1.37,-0.47,-3.54
30-Nov-15,0.85,-0.18,-0.65,-1.06,-0.4,-0.67,0,-0.3,1.72,-1.99,2.07,-2.81,1.23,-2.18,2.77
31-Dec-15,2.73,-0.22,-1.25,0.1,0.5,-1.87,0.01,-1.73,1.01,-1.7,3.39,-1.63,1.86,0.58,0.76
31-Jan-16,7.27,-0.32,-0.67,0.67,0,-6.05,0.01,-6.32,-2.11,0.76,0.58,-6.27,-1.73,-0.94,1.7
29-Feb-16,2.66,-0.74,0.85,-0.36,-0.9,-0.96,0.02,-0.5,0.83,-0.21,-2.71,-0.61,-0.04,1.63,-3.26
31-Mar-16,-1.07,1.03,2.44,0.61,10.1,6.52,0.02,6.92,1.32,0.42,-2.74,12.06,-1.98,2.99,-5.12
30-Apr-16,-5.57,0.9,1.83,0.19,4,1.38,0.01,1.91,1.12,2.98,-3.26,1.25,1.1,2.11,-1.53
31-May-16,1.47,0.47,0.57,0.49,1.1,0.23,0.01,0.45,0.02,-2.11,2.93,-3.51,0.11,-2.98,5.45
30-Jun-16,6.59,0.3,0.76,0.24,4.5,-1.28,0.02,-1.67,-0.49,-0.73,6.09,4.11,-0.62,1.75,-0.79
31-Jul-16,1.14,1.24,1.29,0.38,4.8,4.15,0.02,4.48,1.28,0.46,-1.71,4.65,-0.3,3.4,-1.76
31-Aug-16,-1.1,1.29,1.22,0.44,4.3,-0.13,0.02,0.29,0.3,2.19,-3.85,2.41,-1.32,1.5,1.51
30-Sep-16,-0.75,0.85,0.79,0.49,1.9,0.36,0.02,0.9,2.32,-1.23,1.63,1.22,0.71,-0.52,1.39
31-Oct-16,-0.35,1.35,0.28,-0.1,11.7,-2.01,0.02,-1.88,-1.47,4.09,-1.14,-0.18,-0.62,3.5,-0.61
30-Nov-16,-4.41,0.25,0.41,0.28,2.8,1.25,0.01,1.39,0.25,4.39,-4.14,-4.49,0.24,2.74,-0.46
31-Dec-16,5.18,1.34,1.1,1.21,-1.7,2.29,0.03,2.25,-0.48,2.76,-1.49,0.4,0.76,1.14,-0.45
31-Jan-17,-2.39,0.92,0.88,1.33,4.8,2.35,0.04,2.72,0.4,-0.53,1.76,5.2,-0.86,3.22,2.89
28-Feb-17,4.78,0.83,1,0.29,1.7,2.58,0.04,2.28,-0.6,-1.74,-1.88,3.43,0.1,2.73,-0.25
31-Mar-17,1.84,0.27,0.1,0.02,-0.9,0.82,0.03,1.48,0.3,-1.81,0.12,2.78,0.27,-0.48,1.56
30-Apr-17,3.23,0.87,0.76,1.17,4.8,1.33,0.05,1.86,0.36,-1.39,0.06,1.72,-0.94,-1.28,1.04
31-May-17,5.73,0.86,0.55,-0.42,3.3,1.78,0.06,2.2,-0.43,-2.59,1.11,2.4,-2.29,-1.69,1.89
30-Jun-17,-4.53,0.23,0.33,0.05,1,0.25,0.06,0.6,1.67,1.74,0.5,0.71,-0.47,-0.18,3.27
31-Jul-17,-2.18,0.45,0.98,1.38,1.5,2.33,0.07,2.51,-0.05,1.02,1.77,5.24,-2.68,0.54,4.28
31-Aug-17,2.69,0.37,0.28,0.18,2.4,-0.07,0.09,0.13,-0.14,-1.34,1.95,1.96,-0.91,0.26,1.54
30-Sep-17,-2.82,0.52,0.79,1.04,-4.4,2.08,0.09,2.3,1.27,1.64,0.01,-0.33,1.24,-0.35,1.14
31-Oct-17,4.33,0.82,0.95,1.15,1.2,1.81,0.09,1.8,-0.87,-0.9,3.44,3.2,-0.79,0.4,1.95
30-Nov-17,2.08,0.13,0.22,2.47,-1.3,1.99,0.08,1.93,-0.71,-0.13,0.46,0.42,0.3,-1.89,1.84
31-Dec-17,-1.15,0.77,0.56,0.27,4.2,1.26,0.09,1.38,0.9,0.11,-1.07,3.53,0.16,-0.16,0.24
31-Jan-18,-1.15,0.8,0.99,0.88,-1.9,5.22,0.11,5.15,-1.05,-1.43,3.27,7.64,-1.66,0.16,1.26
28-Feb-18,-3.15,0.49,0.02,1.01,-0.5,-4.3,0.11,-4,0.82,-1.79,2.43,-4.45,1.54,-1.39,1.02
31-Mar-18,5.68,-0.49,0.23,0.23,-6,-2.41,0.12,-1.76,1.23,-0.42,-1.11,-1.57,1.66,-2.32,0.9
30-Apr-18,0.5,0.48,0.93,0.52,3.9,0.95,0.14,0.93,-0.54,1.76,-0.49,-0.65,0.54,1.4,-0.44
31-May-18,0.25,0.35,1.03,1.15,1.1,0.31,0.14,0.49,1.88,-4.52,3.11,-3.07,1.7,-2.38,3
30-Jun-18,1.54,0.81,0.75,0.8,5.2,-0.17,0.14,-0.49,-0.69,-1.39,-1.38,-4.46,-2.91,0.12,-0.83
31-Jul-18,-0.08,0.16,0.94,0.17,3,3.05,0.16,2.53,-2.52,1.19,-1.63,1.8,-2.14,3.03,-1.05
31-Aug-18,3.65,0.28,0.43,1.77,-5.1,1.04,0.16,0.87,-0.5,-4.19,3.46,-2.71,-0.98,1.45,0.81
30-Sep-18,-0.17,0.18,0.8,0.19,0.7,0.39,0.15,0.32,-1.49,0.3,0.59,-1.33,-2.04,2.03,0.75
31-Oct-18,-3.18,-0.4,-0.9,0.11,4.4,-7.42,0.19,-8.19,-2.53,2.44,-2.46,-8.87,-0.78,5.42,-1.65
30-Nov-18,-0.19,-0.86,-1.28,0.05,-6.7,0.96,0.18,0.88,-0.51,-1.22,-1.58,4.26,-0.45,-0.92,-0.73
31-Dec-18,-0.17,-0.92,-2.09,-0.51,2,-7.71,0.19,-7.67,-1.01,0.56,1.46,-2.24,0.97,1.99,0.15
31-Jan-19,1.24,1.42,3.16,1.04,-1.3,7.68,0.21,7.47,-0.09,-0.71,-3.85,7.27,-2.25,0.05,-2.28
28-Feb-19,-1.6,0.44,1.54,0.85,1.9,2.83,0.18,2.94,0.23,-2.09,0.36,0.14,0.92,-1.27,-0.75
31-Mar-19,1.72,0.69,-0.06,1.84,3.5,1.05,0.19,0.76,-1.84,-3.28,2.89,0.8,0.22,-0.05,1.78
30-Apr-19,-1.88,0.91,1.12,0.14,0,3.37,0.21,3.44,-1.25,-0.26,-2.81,1.51,-1.02,-1.83,-1.35
31-May-19,2.02,-0.16,-0.85,0.44,1,-6.08,0.21,-5.99,0.67,-1.7,6.68,-6.35,1.89,3.54,3.94
30-Jun-19,-1.5,0.2,1.19,-0.29,-1.4,6.46,0.18,6.13,-1.98,-0.17,-1.07,5.4,-1.77,0.15,1.26
31-Jul-19,1.65,0.09,0.27,0.64,-6.5,0.42,0.19,-0.07,-1.08,-0.63,1.01,-1.83,-0.81,-1.67,0.61
31-Aug-19,2.93,0.03,0.21,0.44,3.1,-2.24,0.16,-2.55,-1.4,-2.7,4.32,-4.61,0.11,-2.15,3.53
30-Sep-19,1.61,-0.35,0.04,0.4,-1.4,1.94,0.18,1.9,-0.48,4.15,-4.43,1.96,-0.28,1.4,-0.85
31-Oct-19,1.12,0.42,-0.47,0.13,-16.5,2.45,0.15,2.56,0.81,-0.53,-1.23,3.78,-1.32,-0.73,1.42
30-Nov-19,-2.35,0.89,0.08,0.46,1.3,2.63,0.12,2.74,0.32,-2.22,-1.02,-0.4,-1.61,0.9,-0.1
31-Dec-19,-0.23,0.82,2.4,1.4,5.3,2.89,0.14,3.05,1.27,0.62,0.27,6.91,-0.75,0.45,0.3
31-Jan-20,2.31,0.95,1.05,1.31,-8.5,-0.68,0.13,-1.2,-2.16,-4.33,4.15,-4.63,2.02,-2.97,3.42
29-Feb-20,-5.62,0.67,-1.8,0.89,0.1,-8.59,0.12,-8.54,-1.23,-1.07,0.19,-5.62,-0.04,-3.05,3.98
31-Mar-20,-7.33,-5.92,-15.21,0.71,-23.4,-13.47,0.12,-13.77,-3.29,-9.3,6.23,-17.09,-3.35,-6.89,6.25
30-Apr-20,-3.04,1.9,3.57,1.32,-6.6,10.8,0,10.68,2.34,-4.62,0.3,10.08,1.99,0.45,0.76
31-May-20,0.43,2.15,3.43,1.19,-0.6,4.63,0.01,5.3,2.65,-5.1,1.57,1.65,1.27,-3.16,1.66
30-Jun-20,-7.32,7.7,2.86,2.09,-3.9,2.51,0.01,2.76,0.19,-1.73,2.21,7.3,1.08,-1.23,2.49
31-Jul-20,-0.54,0.64,2.68,-0.28,-0.6,4.69,0.01,4.34,-1.26,-3.64,6.45,8.28,-0.83,-1.73,5.99
31-Aug-20,-3.84,0.9,0.13,1.23,-3.9,6.53,0.01,6.84,1.45,-3.88,0.71,2.55,1.88,-0.55,0.58
30-Sep-20,-1.91,1.07,1.44,0.75,2.2,-3.59,0.01,-2.99,2.39,-2.46,2.4,-1.72,0.43,0.25,1.58
31-Oct-20,-4.09,1.56,-0.4,-0.02,6.6,-3.14,0.01,-2.6,1.21,2.04,-1.69,1.66,-2.18,-0.46,1.28
30-Nov-20,-7.79,2.56,2.96,2.31,-6.4,12.66,0.01,13.34,0.67,4.34,-10.92,10.13,0.97,6.06,-8.42
31-Dec-20,2.12,4.29,5.64,3.27,1.3,4.14,0.01,4.82,3.31,-1.2,-0.09,7.43,-1.9,1.3,0.91
31-Jan-21,-5.41,2.32,2.46,2.87,1.7,-1.05,0,-0.54,2.97,1.01,2.64,2.11,-0.89,-4.38,7.03
28-Feb-21,-0.47,2.77,1.93,5.43,8.4,2.45,0,2.88,0.43,7.46,-6.52,2.06,3.49,4.31,-1.74
31-Mar-21,5.1,-0.89,0.11,-0.2,6.58,3.11,0,3.12,-2.34,5.58,-4.83,-0.65,2.18,4.33,-3.14
30-Apr-21,3.77,0.78,1.31,0.89,6.3,4.52,0,4.49,-1.04,-1.97,2.05,2.97,2.05,2.92,2.86
31-May-21,3.47,-0.25,1.05,0.55,5.61,1.26,0,1.65,-0.44,4.14,0.69,2.42,0.36,2.9,-0.18
30-Jun-21,-2.2,0.27,1.93,0.58,12.09,1.4,0,1.01,-0.29,-5.23,0.17,0.61,2.92,0.2,3.8
31-Jul-21,5.44,-0.3,0.35,0.7,5.27,1.72,0,1.04,-2.31,-1.67,-0.84,-5.45,2.78,3.72,3.88
31-Aug-21,1.46,0.55,0.3,2.17,0.5,2.35,0,2.42,0.1,-1.71,1.3,2.32,-1.69,1.85,1.19
30-Sep-21,-3.11,1.58,1.33,1.85,9,-4.29,0,-3.81,0.77,3.86,0.79,-3.1,0.62,3.38,-0.7
31-Oct-21,-0.97,1.99,1.18,0.09,4.8,5.59,0,5.04,-3.29,-1.48,3.85,0.59,-1.27,0.07,1.08
30-Nov-21,-0.87,-0.17,-0.18,-0.41,-2.7,-2.3,0,-2.64,-2.06,-2.21,0.83,-3.57,0.94,-1.21,1.96
31-Dec-21,8.51,0.6,0.58,-0.46,8.3,4.19,0.01,3.63,-1.77,3.9,-0.73,2.39,1.14,3.95,1.91
31-Jan-22,-1.35,0.62,-0.37,-0.34,5,-5.34,0,-5.58,-4.16,11.96,-3.38,-2.17,-2.64,5.47,-1.84
28-Feb-22,-0.35,-0.41,-0.18,0.6,1,-2.65,0,-2.25,1.75,2.89,0.6,-2.93,0.2,1.92,4.37
31-Mar-22,3.1,0.77,-0.05,0.27,0.61,2.52,0,2.16,-1.82,-1.1,3.59,-1.57,0.44,2.91,3.7
30-Apr-22,4.31,0.4,-0.95,0.1,4.02,-8.43,0,-8.17,-0.31,4.95,2.32,-5.26,0.55,3.5,1.29
31-May-22,-2.57,-0.55,-1.57,-0.25,0.37,-0.16,0.03,0.28,-1.21,6.14,0.12,0.26,-1.55,-0.87,-0.08
30-Jun-22,2.36,-1.23,-2.83,-0.06,-3.37,-8.77,0.06,-8.69,-0.08,-1.41,1.27,-6.77,0.13,-0.99,-2.5
31-Jul-22,-2.63,0.42,2.64,0.49,0.62,7.86,0.08,7.79,0.27,-5.48,-3.59,0.24,0.78,1.47,5.45
31-Aug-22,-4.66,1.58,0.52,0.89,0.68,-4.33,0.19,-4.22,0.42,2.49,3.33,0.75,0.31,0.87,0.87
30-Sep-22,-3.43,-0.58,-2.48,0.81,-0.87,-9.46,0.19,-9.46,-1.66,1.89,3.36,-10.76,0.2,3.89,4.81
31-Oct-22,2.98,0.27,1.39,0.01,4.65,7.11,0.23,6.79,-2.02,4.41,2.63,-1.99,0.84,3.59,1.95
30-Nov-22,2.68,0.79,1.59,0.48,6.44,6.8,0.29,7.25,-0.24,-0.28,-1.86,12.55,-2.95,-3.47,-9.15
31-Dec-22,4.83,1.36,0.04,0.29,4.51,-4.34,0.33,-4.33,2.14,2.51,3.8,-1.47,1.76,-0.32,-2.27
31-Jan-23,-4.38,1.77,3.21,0.7,-0.71,7,0.35,6.92,0.98,-1.89,-9,6.27,-0.31,-3.43,-3.73
28-Feb-23,1.2,0.83,0.07,1.71,2.49,-2.53,0.34,-2.67,-0.04,0.69,0.5,-5.67,2.21,0.97,2.53
31-Mar-23,3.4,-0.4,-0.52,-0.22,3.09,2.83,0.36,2.27,-3.23,-6.92,-1.79,2.27,-2.17,-1.26,1.43
30-Apr-23,1.37,0.84,0.61,0.37,3.35,1.59,0.35,1.22,-1.75,1,0.8,-0.73,1.52,5.05,2.46
31-May-23,-3.69,-0.11,-1.1,0.24,-3.57,-1.25,0.36,-1.61,-0.66,-4.76,0.32,-1.45,0.72,0.87,0.59
30-Jun-23,-3.5,0.41,1.7,0.28,2.68,5.93,0.4,5.6,-1.58,1.04,-0.14,3.72,0.06,1.57,0.89
31-Jul-23,-2.03,0.42,2.23,0.58,-0.58,3.29,0.45,2.96,0.74,3.43,-2.46,5.33,-1.8,1.51,0.18
31-Aug-23,3.36,1.01,1.18,0.91,6.63,-2.55,0.45,-3.06,-1.74,-0.36,2.45,-5.33,2.17,0.99,2.59
30-Sep-23,2.21,1.15,0.16,0.97,2.05,-4.45,0.43,-4.79,-1.36,3.3,-0.55,-2.63,0.23,3.28,0.33
31-Oct-23,1.59,-0.35,-1.06,-0.08,0.95,-2.97,0.47,-3.76,-2.8,0.36,1.28,-4.42,0.34,0.09,0.5
30-Nov-23,1.27,0.73,2.13,0.26,2.63,9.21,0.44,8.63,-0.41,-1.68,2.04,7.32,-0.4,0.15,2.39
31-Dec-23,-1.07,1.33,2.78,0.22,2.5,4.81,0.43,4.97,3.52,1.11,-3.67,3.48,-0.95,3.09,-0.81
31-Jan-24,6.35,1.21,0.43,0.61,4.4,1.14,0.47,0.09,-3.51,-0.03,4.05,-4.55,1.25,5.88,4.74
29-Feb-24,-2.58,0.21,1.36,0.34,4.4,4.11,0.42,3.75,-2.3,-1.35,5.02,3.59,-1.09,-0.91,2.6
31-Mar-24,-1.03,1.74,1.27,1.36,5,3.01,0.43,2.87,-1.14,4.06,0.34,1.21,-3.19,-0.67,0.44
30-Apr-24,3.64,0.79,-0.33,0.3,-1.7,-3.85,0.47,-4.19,-0.93,1.33,-1.63,0.12,1.36,3.37,0.83
31-May-24,-0.87,0.87,1.22,0.81,-0.4,4.23,0.44,4.05,0.25,-0.95,1.89,0.57,-0.67,0.85,1.44
30-Jun-24,4.26,0.29,0.25,0.62,0.7,1.93,0.41,0.83,-2.42,-4.46,1.55,2.52,-1.18,1.06,2.62
31-Jul-24,4.18,0.84,0.86,0.95,3.1,1.7,0.45,1.81,3.85,3.36,-2.83,0.04,-0.15,2.86,-0.69
31-Aug-24,2.64,1.06,1.01,0.58,1.6,2.51,0.48,1.83,-1.98,-1.93,1.35,0.88,0,0.07,0.03
30-Sep-24,-0.23,0.7,1.15,0.72,-1.1,1.69,0.4,1.51,0.13,-0.71,-0.64,5.42,0.21,-2,-4.61
31-Oct-24,0.29,1.09,0.26,0.53,-1.8,-2.04,0.39,-2.47,-2.09,1.29,2.82,-4.03,0.71,-1.07,3.39
30-Nov-24,-1.42,0.76,2.28,1.49,-1.8,4.47,0.4,4.08,-0.79,0.61,2.4,-3.39,1.4,1.51,-0.23
31-Dec-24,-0.21,0.75,0.93,0.85,-2.7,-2.68,0.37,-3.15,-0.9,-2.21,-0.56,-0.76,-0.89,-0.86,3.18
31-Jan-25,4.52,1.19,1.22,1.52,0.5,3.47,0.37,3.22,-1.49,0.82,0.66,0.65,-2.76,-0.82,-1.41
28-Feb-25,4.33,0.97,0.87,0.57,2.5,-0.81,0.33,-1.22,-1.96,3.75,-1.59,-0.66,-0.15,-1.81,-0.67
31-Mar-25,4.78,0.47,-1.66,-0.66,0.8,-4.64,0.34,-4.35,1.66,4.43,-1.57,0.19,-1.52,3.74,-0.59
30-Apr-25,2.18,-0.5,-1.81,-0.03,-0.7,0.74,0.35,0.87,2.28,-3.29,2.17,1.07,0.03,0.06,-1.16
31-May-25,0.27,0.92,2.13,1.07,0.29,5.69,0.38,5.57,0.02,-1.46,0.15,4.55,1.54,-0.18,1.3
30-Jun-25,-5.46,0.84,1.29,0.97,-0.2,4.22,0.34,4.1,0.48,0.01,-1,5.43,-0.56,-0.15,1.36
31-Jul-25,-3.13,0.98,1.32,0.99,-0.2,1.23,0.35,0.68,-0.44,-0.1,-0.2,1.21,0.11,-0.61,-0.1
